# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
0.1,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
0.2,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
0.3,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
0.4,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
0.5,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
0.6,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
0.7,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
0.8,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
0.9,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.0,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.1,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.2,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.3,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.4,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.5,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.6,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.7,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.8,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
1.9,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
2.0,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
2.1,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
2.2,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
2.3,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
2.4,0.2737617135207496,0.3634538152610442,0.2777777777777778,0.2008032128514056,0.3366800535475233,0.4564926372155288,1.0,0.07429718875502,0.2182061579651941,0.1931057563587684
