# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
0.1,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
0.2,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
0.3,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
0.4,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
0.5,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
0.6,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
0.7,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
0.8,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
0.9,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.0,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.1,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.2,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.3,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.4,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.5,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.6,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.7,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.8,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
1.9,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
2.0,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
2.1,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
2.2,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
2.3,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
2.4,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
2.5,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
2.6,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
2.7,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
2.8,0.0569760418763841,0.3583652103885645,1.0,0.3428628951077109,0.0,0.0,0.0404670827461244,0.0553654117173344,0.0255687537749144,0.1254278236359975
