# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
0.1,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
0.2,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
0.3,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
0.4,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
0.5,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
0.6,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
0.7,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
0.8,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
0.9,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.0,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.1,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.2,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.3,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.4,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.5,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.6,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.7,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.8,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
1.9,0.0268714011516314,0.0,0.0107485604606525,0.0675623800383877,0.1938579654510556,0.0080614203454894,0.4525911708253359,0.0,1.0,0.00978886756238
