# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
0.1,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
0.2,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
0.3,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
0.4,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
0.5,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
0.6,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
0.7,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
0.8,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
0.9,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
1.0,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
1.1,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
1.2,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
1.3,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
1.4,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
1.5,0.1099365750528541,0.3368569415081044,0.4348132487667372,0.9957716701902748,0.2734319943622269,0.3460183227625089,1.0,0.1092318534178999,0.5207892882311488,0.1321353065539112
