# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
0.1,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
0.2,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
0.3,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
0.4,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
0.5,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
0.6,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
0.7,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
0.8,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
0.9,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
1.0,0.1326530612244898,0.3632653061224489,0.6051020408163266,0.2801020408163265,1.0,0.5520408163265307,0.5545918367346938,0.0132653061224489,0.5198979591836734,0.3668367346938776
