# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
0.1,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
0.2,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
0.3,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
0.4,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
0.5,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
0.6,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
0.7,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
0.8,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
0.9,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.0,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.1,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.2,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.3,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.4,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.5,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.6,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.7,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.8,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
1.9,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.0,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.1,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.2,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.3,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.4,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.5,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.6,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.7,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.8,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
2.9,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
3.0,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
3.1,0.0,0.0337222870478413,0.111318553092182,0.0392065344224037,0.2184364060676779,0.0771295215869311,0.2317386231038506,0.0,1.0,0.0158693115519253
