# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
0.1,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
0.2,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
0.3,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
0.4,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
0.5,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
0.6,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
0.7,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
0.8,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
0.9,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.0,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.1,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.2,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.3,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.4,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.5,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.6,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.7,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.8,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
1.9,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.0,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.1,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.2,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.3,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.4,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.5,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.6,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.7,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.8,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
2.9,0.2778082191780822,0.1150684931506849,0.0745205479452054,0.1693150684931507,0.8208219178082191,0.5282191780821918,0.4542465753424657,0.0147945205479452,1.0,0.341917808219178
