# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
0.1,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
0.2,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
0.3,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
0.4,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
0.5,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
0.6,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
0.7,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
0.8,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
0.9,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.0,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.1,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.2,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.3,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.4,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.5,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.6,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.7,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.8,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
1.9,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.0,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.1,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.2,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.3,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.4,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.5,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.6,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.7,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.8,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
2.9,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
3.0,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
3.1,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
3.2,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
3.3,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
3.4,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
3.5,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
3.6,0.0,0.1626297577854671,1.0,0.7897923875432525,0.0077854671280276,0.0,0.0717993079584775,0.0,0.0617070357554786,0.0778546712802768
