# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
0.1,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
0.2,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
0.3,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
0.4,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
0.5,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
0.6,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
0.7,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
0.8,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
0.9,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.0,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.1,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.2,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.3,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.4,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.5,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.6,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.7,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.8,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
1.9,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.0,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.1,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.2,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.3,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.4,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.5,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.6,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.7,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.8,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
2.9,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
3.0,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
3.1,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
3.2,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
3.3,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
3.4,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
3.5,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
3.6,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
3.7,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
3.8,0.4910282953761215,0.3264320220841959,0.1901311249137336,0.0314009661835748,0.8226363008971705,0.7946859903381641,0.4195997239475499,0.0652173913043478,0.2032436162870945,1.0
