# Timestamp,Awe,Excitement,Amusement,Awkwardness,Fear,Horror,Distress,Triumph,Sadness,Surprise
0.0,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
0.1,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
0.2,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
0.3,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
0.4,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
0.5,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
0.6,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
0.7,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
0.8,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
0.9,0.019786910197869,0.6187214611872145,0.3181126331811262,0.2690258751902587,0.5563165905631658,0.4486301369863014,0.6046423135464231,0.0,1.0,0.1862633181126331
